P_USER,P_CUR_ORG,TU_DON_VI,DEN_DON_VI,FROM_DATE,TO_DATE,TEN_TAP_DOAN,VNM_LOGO,CATEGORY,SOURCE,DOCUMENT_NUMBER,CURRENCY,STATUS,JOURNAL,PREIOD,CREATION_DATE,USER_NAME,REFERENCE,LINE,SEGMENT1,SEGMENT2,SEGMENT3,SEGMENT4,SEGMENT5,SEGMENT6,SEGMENT7,SEGMENT8,SEGMENT9,SEGMENT10,ENTERED_DR,ENTERED_CR,JL_DESCRIPTION,DOC_NUM,ACTUAL_FLAG,BATCH_NAME,INV_VOUCHER_NO,EFFECTIVE_DATE,ACCOUNTED_DR,ACCOUNTED_CR,EXTRA_COL
,,,,,,,,,,,,,,,,,,,,,,,MH65,,,,,,,,,,,,,30/04/2025,159730332.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP10,,,,,,,,,,,,,30/04/2025,101300508.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP14,,,,,,,,,,,,,30/04/2025,51342393.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP15,,,,,,,,,,,,,30/04/2025,76061255.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP17,,,,,,,,,,,,,30/04/2025,64050123.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH30,,,,,,,,,,,,,31/05/2025,16164285.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH31,,,,,,,,,,,,,31/05/2025,203053398.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH32,,,,,,,,,,,,,31/05/2025,91871293.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH33,,,,,,,,,,,,,31/05/2025,61336644.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH34,,,,,,,,,,,,,31/05/2025,146759028.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH50,,,,,,,,,,,,,31/05/2025,104476592.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH51,,,,,,,,,,,,,31/05/2025,197028163.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH52,,,,,,,,,,,,,31/05/2025,119602656.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH53,,,,,,,,,,,,,31/05/2025,191475285.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH56,,,,,,,,,,,,,31/05/2025,207489813.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH57,,,,,,,,,,,,,31/05/2025,132244979.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH58,,,,,,,,,,,,,31/05/2025,51033970.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH65,,,,,,,,,,,,,31/05/2025,49361487.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP10,,,,,,,,,,,,,31/05/2025,158562122.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP14,,,,,,,,,,,,,31/05/2025,25141266.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP15,,,,,,,,,,,,,31/05/2025,210788483.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP17,,,,,,,,,,,,,31/05/2025,188538897.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH30,,,,,,,,,,,,,30/06/2025,96487881.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH31,,,,,,,,,,,,,30/06/2025,133848285.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH32,,,,,,,,,,,,,30/06/2025,158935787.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH33,,,,,,,,,,,,,30/06/2025,55763374.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH34,,,,,,,,,,,,,30/06/2025,131885844.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH50,,,,,,,,,,,,,30/06/2025,32007408.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH51,,,,,,,,,,,,,30/06/2025,56430889.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH52,,,,,,,,,,,,,30/06/2025,213477364.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH53,,,,,,,,,,,,,30/06/2025,199439950.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH56,,,,,,,,,,,,,30/06/2025,143375410.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH57,,,,,,,,,,,,,30/06/2025,27088879.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH58,,,,,,,,,,,,,30/06/2025,78735794.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH65,,,,,,,,,,,,,30/06/2025,154630754.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP10,,,,,,,,,,,,,30/06/2025,24430013.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP14,,,,,,,,,,,,,30/06/2025,128141639.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP15,,,,,,,,,,,,,30/06/2025,180053232.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP17,,,,,,,,,,,,,30/06/2025,109326042.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH30,,,,,,,,,,,,,31/07/2025,167032747.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH31,,,,,,,,,,,,,31/07/2025,148638633.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH32,,,,,,,,,,,,,31/07/2025,71015953.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH33,,,,,,,,,,,,,31/07/2025,177647879.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH34,,,,,,,,,,,,,31/07/2025,200045994.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH50,,,,,,,,,,,,,31/07/2025,167167863.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH51,,,,,,,,,,,,,31/07/2025,157732736.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH52,,,,,,,,,,,,,31/07/2025,144065581.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH53,,,,,,,,,,,,,31/07/2025,46956883.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH56,,,,,,,,,,,,,31/07/2025,158386114.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH57,,,,,,,,,,,,,31/07/2025,155738226.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH58,,,,,,,,,,,,,31/07/2025,83007274.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH65,,,,,,,,,,,,,31/07/2025,46632509.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP10,,,,,,,,,,,,,31/07/2025,176906209.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP14,,,,,,,,,,,,,31/07/2025,11021759.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP15,,,,,,,,,,,,,31/07/2025,152859531.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP17,,,,,,,,,,,,,31/07/2025,126707383.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH30,,,,,,,,,,,,,31/08/2025,138627347.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH31,,,,,,,,,,,,,31/08/2025,146497459.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH32,,,,,,,,,,,,,31/08/2025,164334647.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH33,,,,,,,,,,,,,31/08/2025,193005093.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH34,,,,,,,,,,,,,31/08/2025,154426586.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH50,,,,,,,,,,,,,31/08/2025,35010448.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH51,,,,,,,,,,,,,31/08/2025,128579757.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH52,,,,,,,,,,,,,31/08/2025,74947709.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH53,,,,,,,,,,,,,31/08/2025,24526506.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH56,,,,,,,,,,,,,31/08/2025,82387638.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH57,,,,,,,,,,,,,31/08/2025,21813018.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH58,,,,,,,,,,,,,31/08/2025,233506393.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH65,,,,,,,,,,,,,31/08/2025,142293516.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP10,,,,,,,,,,,,,31/08/2025,138700735.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP14,,,,,,,,,,,,,31/08/2025,14124464.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP15,,,,,,,,,,,,,31/08/2025,116744245.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP17,,,,,,,,,,,,,31/08/2025,144434700.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH30,,,,,,,,,,,,,30/09/2025,74795649.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH31,,,,,,,,,,,,,30/09/2025,94130070.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH32,,,,,,,,,,,,,30/09/2025,46958639.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH33,,,,,,,,,,,,,30/09/2025,136417254.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH34,,,,,,,,,,,,,30/09/2025,28393544.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH50,,,,,,,,,,,,,30/09/2025,131478764.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH51,,,,,,,,,,,,,30/09/2025,179240102.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH52,,,,,,,,,,,,,30/09/2025,109626850.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH53,,,,,,,,,,,,,30/09/2025,98151822.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH56,,,,,,,,,,,,,30/09/2025,83736080.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH57,,,,,,,,,,,,,30/09/2025,201178526.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH58,,,,,,,,,,,,,30/09/2025,173571523.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH65,,,,,,,,,,,,,30/09/2025,45557396.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP10,,,,,,,,,,,,,30/09/2025,134965620.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP14,,,,,,,,,,,,,30/09/2025,181469181.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP15,,,,,,,,,,,,,30/09/2025,184441337.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP17,,,,,,,,,,,,,30/09/2025,199041069.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH30,,,,,,,,,,,,,31/10/2025,181293160.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH31,,,,,,,,,,,,,31/10/2025,168470873.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH32,,,,,,,,,,,,,31/10/2025,31538801.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH33,,,,,,,,,,,,,31/10/2025,201005513.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH34,,,,,,,,,,,,,31/10/2025,168470105.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH50,,,,,,,,,,,,,31/10/2025,30090788.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH51,,,,,,,,,,,,,31/10/2025,144191114.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH52,,,,,,,,,,,,,31/10/2025,50377329.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH53,,,,,,,,,,,,,31/10/2025,23882901.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH56,,,,,,,,,,,,,31/10/2025,69891975.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH57,,,,,,,,,,,,,31/10/2025,71444361.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH58,,,,,,,,,,,,,31/10/2025,11174147.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH65,,,,,,,,,,,,,31/10/2025,88268020.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP10,,,,,,,,,,,,,31/10/2025,122066183.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP14,,,,,,,,,,,,,31/10/2025,165262443.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP15,,,,,,,,,,,,,31/10/2025,143142203.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP17,,,,,,,,,,,,,31/10/2025,93755113.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH30,,,,,,,,,,,,,30/11/2025,67370954.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH31,,,,,,,,,,,,,30/11/2025,38914876.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH32,,,,,,,,,,,,,30/11/2025,141950353.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH33,,,,,,,,,,,,,30/11/2025,104185478.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH34,,,,,,,,,,,,,30/11/2025,76030885.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH50,,,,,,,,,,,,,30/11/2025,26773317.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH51,,,,,,,,,,,,,30/11/2025,14959091.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH52,,,,,,,,,,,,,30/11/2025,79804096.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH53,,,,,,,,,,,,,30/11/2025,130756831.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH56,,,,,,,,,,,,,30/11/2025,154905185.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH57,,,,,,,,,,,,,30/11/2025,38703418.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH58,,,,,,,,,,,,,30/11/2025,145982966.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH65,,,,,,,,,,,,,30/11/2025,19000134.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP10,,,,,,,,,,,,,30/11/2025,21126806.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP14,,,,,,,,,,,,,30/11/2025,168869044.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP15,,,,,,,,,,,,,30/11/2025,166806072.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP17,,,,,,,,,,,,,30/11/2025,85608029.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH30,,,,,,,,,,,,,31/12/2025,29619680.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH31,,,,,,,,,,,,,31/12/2025,131143095.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH32,,,,,,,,,,,,,31/12/2025,105076595.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH33,,,,,,,,,,,,,31/12/2025,123543112.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH34,,,,,,,,,,,,,31/12/2025,23252367.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH50,,,,,,,,,,,,,31/12/2025,53689623.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH51,,,,,,,,,,,,,31/12/2025,168885985.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH52,,,,,,,,,,,,,31/12/2025,195145152.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH53,,,,,,,,,,,,,31/12/2025,50902718.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH56,,,,,,,,,,,,,31/12/2025,141835386.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH57,,,,,,,,,,,,,31/12/2025,129271454.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH58,,,,,,,,,,,,,31/12/2025,64426554.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MH65,,,,,,,,,,,,,31/12/2025,214214968.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP10,,,,,,,,,,,,,31/12/2025,53028835.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP14,,,,,,,,,,,,,31/12/2025,21397052.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP15,,,,,,,,,,,,,31/12/2025,61213558.0,0,
,,,,,,,,,,,,,,,,,,,,,,,MP17,,,,,,,,,,,,,31/12/2025,196241040.0,0,
