ITEM_NO,PARENT_ITEM,DESCRIPTION,ITEM_TYPE,TYPE_DESC,NET_KG
04-008,04-P08,UHT Liquid Milk SKU-008,FG,Finish Good - Thành phẩm,0.247
04-009,04-P09,UHT Liquid Milk SKU-009,FG,Finish Good - Thành phẩm,0.371
04-010,04-P10,UHT Liquid Milk SKU-010,FG,Finish Good - Thành phẩm,0.315
04-011,04-P11,UHT Liquid Milk SKU-011,FG,Finish Good - Thành phẩm,1.048
04-012,04-P12,UHT Liquid Milk SKU-012,FG,Finish Good - Thành phẩm,0.926
04-013,04-P13,UHT Liquid Milk SKU-013,FG,Finish Good - Thành phẩm,0.796
04-014,04-P14,UHT Liquid Milk SKU-014,FG,Finish Good - Thành phẩm,0.897
04-015,04-P15,UHT Liquid Milk SKU-015,FG,Finish Good - Thành phẩm,0.544
04-016,04-P16,UHT Liquid Milk SKU-016,FG,Finish Good - Thành phẩm,1.242
04-017,04-P17,UHT Liquid Milk SKU-017,FG,Finish Good - Thành phẩm,0.614
04-018,04-P18,UHT Liquid Milk SKU-018,FG,Finish Good - Thành phẩm,1.03
04-019,04-P19,UHT Liquid Milk SKU-019,FG,Finish Good - Thành phẩm,0.696
04-020,04-P20,UHT Liquid Milk SKU-020,FG,Finish Good - Thành phẩm,0.275
04-021,04-P21,UHT Liquid Milk SKU-021,FG,Finish Good - Thành phẩm,0.519
04-022,04-P22,UHT Liquid Milk SKU-022,FG,Finish Good - Thành phẩm,1.454
04-023,04-P23,UHT Liquid Milk SKU-023,FG,Finish Good - Thành phẩm,0.432
04-024,04-P24,UHT Liquid Milk SKU-024,FG,Finish Good - Thành phẩm,0.319
04-025,04-P25,UHT Liquid Milk SKU-025,FG,Finish Good - Thành phẩm,0.564
04-026,04-P26,UHT Liquid Milk SKU-026,FG,Finish Good - Thành phẩm,1.339
04-027,04-P27,UHT Liquid Milk SKU-027,FG,Finish Good - Thành phẩm,0.584
04-028,04-P28,UHT Liquid Milk SKU-028,FG,Finish Good - Thành phẩm,0.731
04-029,04-P29,UHT Liquid Milk SKU-029,FG,Finish Good - Thành phẩm,0.589
04-030,04-P30,UHT Liquid Milk SKU-030,FG,Finish Good - Thành phẩm,1.485
04-031,04-P31,UHT Liquid Milk SKU-031,FG,Finish Good - Thành phẩm,1.5
04-032,04-P32,UHT Liquid Milk SKU-032,FG,Finish Good - Thành phẩm,0.817
04-033,04-P33,UHT Liquid Milk SKU-033,FG,Finish Good - Thành phẩm,1.216
04-034,04-P34,UHT Liquid Milk SKU-034,FG,Finish Good - Thành phẩm,0.47
04-035,04-P35,UHT Liquid Milk SKU-035,FG,Finish Good - Thành phẩm,0.674
04-036,04-P36,UHT Liquid Milk SKU-036,FG,Finish Good - Thành phẩm,1.077
04-037,04-P37,UHT Liquid Milk SKU-037,FG,Finish Good - Thành phẩm,0.558
04-038,04-P38,UHT Liquid Milk SKU-038,FG,Finish Good - Thành phẩm,0.477
04-039,04-P39,UHT Liquid Milk SKU-039,FG,Finish Good - Thành phẩm,1.397
04-040,04-P40,UHT Liquid Milk SKU-040,FG,Finish Good - Thành phẩm,0.502
04-041,04-P41,UHT Liquid Milk SKU-041,FG,Finish Good - Thành phẩm,0.258
04-042,04-P42,UHT Liquid Milk SKU-042,FG,Finish Good - Thành phẩm,1.171
04-043,04-P43,UHT Liquid Milk SKU-043,FG,Finish Good - Thành phẩm,0.501
04-044,04-P44,UHT Liquid Milk SKU-044,FG,Finish Good - Thành phẩm,0.774
04-045,04-P45,UHT Liquid Milk SKU-045,FG,Finish Good - Thành phẩm,0.327
05-001,05-P01,Flavored Milk SKU-001,FG,Finish Good - Thành phẩm,0.27
05-PKG01,05-001,Flavored Milk Packaging 01,PKG,Packaging - Bao bì Đóng gói,0.028
05-002,05-P02,Flavored Milk SKU-002,FG,Finish Good - Thành phẩm,0.625
05-PKG02,05-002,Flavored Milk Packaging 02,PKG,Packaging - Bao bì Đóng gói,0.03
05-003,05-P03,Flavored Milk SKU-003,FG,Finish Good - Thành phẩm,1.455
05-PKG03,05-003,Flavored Milk Packaging 03,PKG,Packaging - Bao bì Đóng gói,0.026
05-004,05-P04,Flavored Milk SKU-004,FG,Finish Good - Thành phẩm,0.976
05-005,05-P05,Flavored Milk SKU-005,FG,Finish Good - Thành phẩm,0.309
05-006,05-P06,Flavored Milk SKU-006,FG,Finish Good - Thành phẩm,1.349
05-007,05-P07,Flavored Milk SKU-007,FG,Finish Good - Thành phẩm,1.244
05-008,05-P08,Flavored Milk SKU-008,FG,Finish Good - Thành phẩm,0.87
05-009,05-P09,Flavored Milk SKU-009,FG,Finish Good - Thành phẩm,0.422
05-010,05-P10,Flavored Milk SKU-010,FG,Finish Good - Thành phẩm,0.742
05-011,05-P11,Flavored Milk SKU-011,FG,Finish Good - Thành phẩm,0.573
05-012,05-P12,Flavored Milk SKU-012,FG,Finish Good - Thành phẩm,1.493
05-013,05-P13,Flavored Milk SKU-013,FG,Finish Good - Thành phẩm,0.828
05-014,05-P14,Flavored Milk SKU-014,FG,Finish Good - Thành phẩm,0.737
05-015,05-P15,Flavored Milk SKU-015,FG,Finish Good - Thành phẩm,0.403
05-016,05-P16,Flavored Milk SKU-016,FG,Finish Good - Thành phẩm,0.496
05-017,05-P17,Flavored Milk SKU-017,FG,Finish Good - Thành phẩm,1.119
05-018,05-P18,Flavored Milk SKU-018,FG,Finish Good - Thành phẩm,0.886
05-019,05-P19,Flavored Milk SKU-019,FG,Finish Good - Thành phẩm,0.653
05-020,05-P20,Flavored Milk SKU-020,FG,Finish Good - Thành phẩm,0.572
06-001,06-P01,Yogurt SKU-001,FG,Finish Good - Thành phẩm,0.445
06-PKG01,06-001,Yogurt Packaging 01,PKG,Packaging - Bao bì Đóng gói,0.011
06-002,06-P02,Yogurt SKU-002,FG,Finish Good - Thành phẩm,1.47
06-PKG02,06-002,Yogurt Packaging 02,PKG,Packaging - Bao bì Đóng gói,0.04
06-003,06-P03,Yogurt SKU-003,FG,Finish Good - Thành phẩm,1.405
06-PKG03,06-003,Yogurt Packaging 03,PKG,Packaging - Bao bì Đóng gói,0.027
06-004,06-P04,Yogurt SKU-004,FG,Finish Good - Thành phẩm,1.328
06-005,06-P05,Yogurt SKU-005,FG,Finish Good - Thành phẩm,0.518
06-006,06-P06,Yogurt SKU-006,FG,Finish Good - Thành phẩm,0.853
06-007,06-P07,Yogurt SKU-007,FG,Finish Good - Thành phẩm,0.447
06-008,06-P08,Yogurt SKU-008,FG,Finish Good - Thành phẩm,1.197
06-009,06-P09,Yogurt SKU-009,FG,Finish Good - Thành phẩm,0.837
06-010,06-P10,Yogurt SKU-010,FG,Finish Good - Thành phẩm,0.888
06-011,06-P11,Yogurt SKU-011,FG,Finish Good - Thành phẩm,1.314
06-012,06-P12,Yogurt SKU-012,FG,Finish Good - Thành phẩm,1.156
06-013,06-P13,Yogurt SKU-013,FG,Finish Good - Thành phẩm,1.455
06-014,06-P14,Yogurt SKU-014,FG,Finish Good - Thành phẩm,0.715
06-015,06-P15,Yogurt SKU-015,FG,Finish Good - Thành phẩm,0.789
06-016,06-P16,Yogurt SKU-016,FG,Finish Good - Thành phẩm,0.992
06-017,06-P17,Yogurt SKU-017,FG,Finish Good - Thành phẩm,0.778
06-018,06-P18,Yogurt SKU-018,FG,Finish Good - Thành phẩm,0.734
07-001,07-P01,Probiotic Range SKU-001,FG,Finish Good - Thành phẩm,0.63
07-PKG01,07-001,Probiotic Range Packaging 01,PKG,Packaging - Bao bì Đóng gói,0.043
07-002,07-P02,Probiotic Range SKU-002,FG,Finish Good - Thành phẩm,0.884
07-PKG02,07-002,Probiotic Range Packaging 02,PKG,Packaging - Bao bì Đóng gói,0.034
07-003,07-P03,Probiotic Range SKU-003,FG,Finish Good - Thành phẩm,0.449
07-PKG03,07-003,Probiotic Range Packaging 03,PKG,Packaging - Bao bì Đóng gói,0.02
07-004,07-P04,Probiotic Range SKU-004,FG,Finish Good - Thành phẩm,0.629
07-005,07-P05,Probiotic Range SKU-005,FG,Finish Good - Thành phẩm,0.794
07-006,07-P06,Probiotic Range SKU-006,FG,Finish Good - Thành phẩm,0.238
07-007,07-P07,Probiotic Range SKU-007,FG,Finish Good - Thành phẩm,1.353
07-008,07-P08,Probiotic Range SKU-008,FG,Finish Good - Thành phẩm,1.373
07-009,07-P09,Probiotic Range SKU-009,FG,Finish Good - Thành phẩm,1.053
07-010,07-P10,Probiotic Range SKU-010,FG,Finish Good - Thành phẩm,0.597
07-011,07-P11,Probiotic Range SKU-011,FG,Finish Good - Thành phẩm,0.689
07-012,07-P12,Probiotic Range SKU-012,FG,Finish Good - Thành phẩm,1.149
07-001,07-P01,Other Dairy SKU-001,FG,Finish Good - Thành phẩm,0.558
07-PKG01,07-001,Other Dairy Packaging 01,PKG,Packaging - Bao bì Đóng gói,0.034
07-002,07-P02,Other Dairy SKU-002,FG,Finish Good - Thành phẩm,1.376
07-PKG02,07-002,Other Dairy Packaging 02,PKG,Packaging - Bao bì Đóng gói,0.026
07-003,07-P03,Other Dairy SKU-003,FG,Finish Good - Thành phẩm,0.955
07-PKG03,07-003,Other Dairy Packaging 03,PKG,Packaging - Bao bì Đóng gói,0.047
07-004,07-P04,Other Dairy SKU-004,FG,Finish Good - Thành phẩm,0.63
07-005,07-P05,Other Dairy SKU-005,FG,Finish Good - Thành phẩm,1.183
07-006,07-P06,Other Dairy SKU-006,FG,Finish Good - Thành phẩm,1.177
07-007,07-P07,Other Dairy SKU-007,FG,Finish Good - Thành phẩm,1.406
07-008,07-P08,Other Dairy SKU-008,FG,Finish Good - Thành phẩm,1.313
07-009,07-P09,Other Dairy SKU-009,FG,Finish Good - Thành phẩm,1.168
07-010,07-P10,Other Dairy SKU-010,FG,Finish Good - Thành phẩm,1.02
07-011,07-P11,Other Dairy SKU-011,FG,Finish Good - Thành phẩm,0.498
07-012,07-P12,Other Dairy SKU-012,FG,Finish Good - Thành phẩm,1.065
07-013,07-P13,Other Dairy SKU-013,FG,Finish Good - Thành phẩm,0.545
07-014,07-P14,Other Dairy SKU-014,FG,Finish Good - Thành phẩm,0.761
07-015,07-P15,Other Dairy SKU-015,FG,Finish Good - Thành phẩm,1.117
07-016,07-P16,Other Dairy SKU-016,FG,Finish Good - Thành phẩm,1.071
07-017,07-P17,Other Dairy SKU-017,FG,Finish Good - Thành phẩm,0.71
07-018,07-P18,Other Dairy SKU-018,FG,Finish Good - Thành phẩm,0.421
07-019,07-P19,Other Dairy SKU-019,FG,Finish Good - Thành phẩm,0.819
07-020,07-P20,Other Dairy SKU-020,FG,Finish Good - Thành phẩm,0.536
07-021,07-P21,Other Dairy SKU-021,FG,Finish Good - Thành phẩm,0.517
07-022,07-P22,Other Dairy SKU-022,FG,Finish Good - Thành phẩm,0.611
08-001,08-P01,Beverages SKU-001,FG,Finish Good - Thành phẩm,1.112
08-PKG01,08-001,Beverages Packaging 01,PKG,Packaging - Bao bì Đóng gói,0.03
08-002,08-P02,Beverages SKU-002,FG,Finish Good - Thành phẩm,0.673
08-PKG02,08-002,Beverages Packaging 02,PKG,Packaging - Bao bì Đóng gói,0.046
08-003,08-P03,Beverages SKU-003,FG,Finish Good - Thành phẩm,1.113
08-PKG03,08-003,Beverages Packaging 03,PKG,Packaging - Bao bì Đóng gói,0.03
08-004,08-P04,Beverages SKU-004,FG,Finish Good - Thành phẩm,0.736
08-005,08-P05,Beverages SKU-005,FG,Finish Good - Thành phẩm,1.261
08-006,08-P06,Beverages SKU-006,FG,Finish Good - Thành phẩm,0.408
08-007,08-P07,Beverages SKU-007,FG,Finish Good - Thành phẩm,1.057
08-008,08-P08,Beverages SKU-008,FG,Finish Good - Thành phẩm,0.208
08-009,08-P09,Beverages SKU-009,FG,Finish Good - Thành phẩm,0.189
08-010,08-P10,Beverages SKU-010,FG,Finish Good - Thành phẩm,1.41
08-011,08-P11,Beverages SKU-011,FG,Finish Good - Thành phẩm,0.858
08-012,08-P12,Beverages SKU-012,FG,Finish Good - Thành phẩm,0.596
08-013,08-P13,Beverages SKU-013,FG,Finish Good - Thành phẩm,1.229
08-014,08-P14,Beverages SKU-014,FG,Finish Good - Thành phẩm,1.48
08-015,08-P15,Beverages SKU-015,FG,Finish Good - Thành phẩm,0.225
08-016,08-P16,Beverages SKU-016,FG,Finish Good - Thành phẩm,0.23
